date,BTC,ETH,XRP,BNB,DOT,ADA,USDT,LINK,UNI,XLM,GRT,CRO,LTC,FTT,BCH,USDC,SOL,DOGE,LUNA,WBTC,AAVE,1INCH,PCI,ATOM,HT,OKB,ALGO,TRX,XEM,SNX,COMP,NEO,EOS,XMR,VET,BSV,BRG,CEL,MIOTA,SUSHI,THETA,CRV,NU,XTZ,CAKE,CELO,RUNE,DASH,EGLD,KSM,DFI,BUSD,UMA,DAI,MKR,OMI,NEXO,CTC,FTM,FIL,LEO,MATIC,XVS,DCR,ZIL,ALPHA,BAL,VGX,ICX,ZRX,RVN,ETC,ZEC,BTT,ORN,INJ,GNO,BAND,QNT,YFI,REN,SRM,STX,NEAR,WAVES,REV,IOST,ONT,ROSE,SKL,HEGIC,HBAR,CHSB,KCS,RENBTC,EWT,XDC,PAX,DGB,LRC
2019-08-20,10770.76,196.78,0.2743,28.08,,0.04926,1.002,2.366,,0.06877,,0.04448,75.23,1.386,315.91,1.001,,0.002798,0.004201,,,,,2.872,4.963,3.037,0.625,0.01762,0.0566,0.3017,,9.888,3.676,85.93,0.004454,140.34,,0.07382,0.2496,,0.1217,,,1.16,,,,93.85,,,,,,1.008,513.66,,0.082,0.01152,0.01533,,1.314,0.01573,,26.41,0.007461,,,,0.2382,0.1686,0.03436,6.033,52.17,0.0006343,,,15.91,,7.075,,0.09403,,0.01745,,1.239,0.08186,0.0089,0.7814,,,,,0.009769,1.628,,,,1.002,0.009121,0.03622
2019-08-21,10131.67,187.23,0.266,26.92,,0.04727,0.999,2.207,,0.06691,,0.0424,73.13,1.263,303.64,1.0,,0.002667,0.004053,,,,,2.664,4.819,2.855,0.5657,0.01684,0.05513,0.3124,,9.463,3.51,80.86,0.004291,133.84,,0.07866,0.2398,,0.1245,,,1.122,,,,90.04,,,,,,1.007,491.89,,0.07535,0.01084,0.01448,,1.205,0.0155,,24.89,0.007128,,,,0.207,0.1717,0.03374,6.146,49.97,0.000606,,,15.55,,6.636,,0.08369,,0.01479,,1.218,0.07822,0.008385,0.7406,,,,,0.009235,1.596,,,,1.0,0.008744,0.03632
2019-08-22,10104.11,190.46,0.2711,26.96,,0.04944,1.0,2.217,,0.06831,,0.04304,73.43,1.231,312.01,0.9993,,0.002697,0.00384,,,,,2.714,4.862,2.928,0.5742,0.01755,0.05611,0.2842,,9.8,3.643,81.91,0.004558,134.49,,0.07853,0.2615,,0.1282,,,1.137,,,,90.8,,,,,,1.005,495.61,,0.07435,0.01081,0.01522,,1.219,0.01667,,25.23,0.007548,,,,0.2264,0.1759,0.03415,7.222,50.72,0.0006272,,,15.41,,6.588,,0.0869,,0.01485,,1.279,0.07821,0.008584,0.7586,,,,,0.009213,1.594,,,,1.0,0.008943,0.03666
2019-08-23,10410.49,194.47,0.2775,27.02,,0.05001,1.003,2.244,,0.06942,,0.043,75.58,1.268,316.37,1.001,,0.002662,0.003956,9876.03,,,,2.719,4.852,2.982,0.5747,0.01848,0.05684,0.2947,,9.927,3.683,82.21,0.004655,136.27,,0.07616,0.26,,0.1292,,,1.175,,,,93.6,,,,,,1.007,509.91,,0.07591,0.01114,0.01695,,1.21,0.0153,,25.15,0.007565,,,,0.2431,0.1858,0.03956,7.144,51.04,0.0006371,,,15.41,,6.87,,0.08443,,0.01634,,1.299,0.07818,0.008604,0.7607,,,,,0.009191,1.566,,,,1.0,0.009376,0.03737
2019-08-24,10150.07,191.02,0.2721,26.35,,0.0503,1.002,2.174,,0.07064,,0.04446,73.41,1.312,306.23,1.001,,0.002632,0.003959,,,,,2.696,4.823,2.977,0.5772,0.01817,0.05756,0.2866,,10.13,3.667,80.72,0.004892,133.49,,0.07903,0.2591,,0.13,,,1.149,,,,92.27,,,,,,1.007,506.18,,0.0728,0.01086,0.01612,,1.17,0.01482,,24.59,0.008545,,,,0.2427,0.1856,0.03898,6.863,50.28,0.0006296,,,15.06,,6.364,,0.07948,,0.01543,,1.301,0.07816,0.008416,0.8298,,,,,0.009051,1.557,,,,1.002,0.00907,0.03894
2019-08-25,10141.75,186.61,0.2699,26.1,,0.04979,1.001,2.088,,0.06947,,0.04269,72.17,1.275,305.77,1.0,,0.002647,0.003752,,,,,2.629,4.784,2.941,0.5378,0.01777,0.0558,0.3026,,9.685,3.55,80.61,0.00437,133.01,,0.07344,0.266,,0.1232,,,1.136,,,,91.45,,,,,,1.008,500.8,,0.07109,0.01085,0.01528,,1.17,0.01379,,24.57,0.007912,,,,0.2233,0.1798,0.03631,7.134,50.21,0.0006154,,,15.11,,6.635,,0.07809,,0.01491,,1.252,0.07586,0.0084,0.8046,,,,,0.008814,1.515,,,,1.001,0.00895,0.0387
2019-08-26,10364.91,188.43,0.2702,26.09,,0.0498,0.9995,2.08,,0.06957,,0.04304,73.49,1.288,310.95,1.001,,0.00266,1.177,,,,,2.618,4.627,2.968,0.5201,0.01807,0.05529,0.3204,,9.819,3.584,79.77,0.004471,131.53,,0.07047,0.2696,,0.1203,,,1.168,,,,92.19,,,,,,1.008,526.74,,0.07991,0.01109,0.01645,,1.189,0.01389,,24.92,0.008379,,,,0.2392,0.178,0.03607,7.327,51.56,0.0006221,,,15.17,,7.092,,0.07338,,0.0143,,1.254,0.07794,0.008291,0.7992,,,,,0.008697,1.527,,,,1.001,0.008857,0.03977
2019-08-27,10175.47,187.13,0.2695,25.59,,0.05003,0.9991,2.11,,0.06838,,0.04111,72.81,1.236,308.21,1.0,,0.002609,1.162,,,,,2.566,4.597,2.852,0.5185,0.01778,0.05259,0.3667,,9.624,3.556,78.53,0.004531,134.01,,0.07116,0.2603,,0.1323,,,1.126,,,,90.58,,,,,,1.007,523.63,,0.08194,0.01089,0.01933,,1.193,0.01425,,24.18,0.008011,,,,0.2227,0.1719,0.03582,7.187,50.5,0.0006127,,,15.26,,7.1,,0.08252,,0.01404,,1.237,0.0756,0.008207,0.7815,,,,,0.008464,1.509,,,,1.001,0.008744,0.03646
2019-08-28,9722.83,172.97,0.2563,23.36,,0.04603,0.9994,1.898,,0.06403,,0.03879,66.69,1.212,291.88,1.0,,0.002564,1.135,,,,,2.322,4.145,2.597,0.4358,0.01614,0.05054,0.3555,,9.123,3.256,72.1,0.004285,124.84,,0.06209,0.2424,,0.1174,,,1.053,,,,84.66,,,,,,1.012,487.41,,0.0692,0.0104,0.02043,,1.157,0.01293,,22.99,0.007195,,,,0.2048,0.1588,0.03218,6.462,46.51,0.0005483,,,15.07,,6.806,,0.0703,,0.01225,,1.169,0.07175,0.007861,0.7318,,,,,0.008372,1.466,,,,0.9996,0.007965,0.03439
2019-08-29,9492.81,168.97,0.2571,21.78,,0.04476,1.0,1.781,,0.06181,,0.0393,63.54,1.152,279.94,1.001,,0.00248,1.15,,,,,2.159,3.871,2.462,0.4014,0.01564,0.04858,0.4055,,8.765,3.203,66.92,0.00407,128.44,,0.06298,0.2498,,0.1139,,,0.9947,,,,79.79,,,,,,1.012,472.65,,0.06809,0.01016,0.01813,,1.14,0.01168,,22.59,0.006996,,,,0.2119,0.1543,0.03171,5.937,45.08,0.0005298,,,14.54,,6.695,,0.06256,,0.01272,,1.116,0.07044,0.00726,0.7171,,,,,0.008098,1.431,,,,1.001,0.008062,0.03227
2019-08-30,9587.25,168.54,0.2556,22.16,,0.04522,1.0,1.8,,0.06204,,0.03883,64.31,1.152,279.08,1.0,,0.002516,1.165,,,,,2.155,3.878,2.444,0.4198,0.01601,0.05104,0.3721,,8.741,3.216,68.0,0.004074,130.19,,0.05886,0.2527,,0.1121,,,1.063,,,,80.28,,,,,,1.01,474.57,,0.06657,0.01026,0.01801,,1.139,0.01227,,22.94,0.007028,,,,0.2132,0.1648,0.03154,6.323,44.58,0.000529,,,14.44,,6.04,,0.07066,,0.01198,,1.115,0.0721,0.007373,0.7242,,,,,0.008065,1.419,,,,1.001,0.008124,0.03284
2019-08-31,9624.54,172.18,0.2586,21.15,,0.04531,1.004,1.781,,0.06228,,0.03856,64.42,1.161,279.58,1.003,,0.002516,1.172,,,,,2.024,3.877,2.46,0.4085,0.01593,0.04986,0.3589,,8.833,3.34,67.37,0.004005,129.55,,0.05901,0.2469,,0.1132,,,1.039,,,,80.04,,,,,,1.012,480.46,,0.06628,0.0103,0.01661,,1.138,0.01184,,22.93,0.006942,,,,0.2052,0.1626,0.03157,6.283,44.78,0.0005222,,,14.31,,5.77,,0.06391,,0.01213,,1.095,0.07218,0.007157,0.7137,,,,,0.00906,1.378,,,,1.003,0.008196,0.03422
2019-09-01,9768.36,171.34,0.2569,21.52,,0.04498,1.004,1.78,,0.06261,,0.03974,66.05,1.17,281.26,1.001,,0.002536,1.159,,,,,2.134,3.79,2.523,0.3903,0.01588,0.04971,0.3958,,8.809,3.271,71.69,0.004108,130.31,,0.05907,0.241,,0.1136,,,1.031,,,,79.76,,,,,,1.013,475.52,,0.06805,0.01045,0.01628,,1.153,0.01231,,24.0,0.007029,,,,0.211,0.1612,0.03136,6.255,45.43,0.0005346,,,14.29,,5.668,,0.06086,,0.01241,,1.115,0.07258,0.007057,0.7128,,,,,0.009857,1.465,,,,1.002,0.008546,0.03326
2019-09-02,10387.5,178.77,0.2616,22.82,,0.04565,1.005,1.833,,0.06314,,0.04103,67.22,1.178,293.61,1.002,,0.002635,1.171,,,,,2.129,3.995,2.697,0.3942,0.01598,0.05032,0.4226,,9.204,3.332,73.45,0.00438,134.52,,0.06137,0.2494,,0.1117,,,1.064,,,,81.59,,,,,,1.016,519.17,,0.07079,0.01111,0.01909,,1.145,0.01392,,24.92,0.007144,,,,0.2122,0.1732,0.03262,6.709,47.04,0.0005313,,,14.02,,5.703,,0.05859,,0.01278,,1.145,0.07469,0.007226,0.7355,,,,,0.009851,1.506,,,,1.001,0.008794,0.03366
2019-09-03,10625.1,179.03,0.2632,22.4,,0.04693,1.002,1.854,,0.06315,,0.03582,69.07,1.177,300.29,1.001,,0.002576,1.233,,,,,2.155,4.107,2.828,0.3696,0.01602,0.04939,0.4586,,9.27,3.362,74.82,0.004246,135.05,,0.05978,0.2497,,0.1129,,,1.036,,,,82.89,,,,,,1.012,489.71,,0.07201,0.01137,0.01863,,1.129,0.01434,,25.55,0.007138,,,,0.208,0.1715,0.03188,6.803,45.59,0.0005419,,,14.13,,5.622,,0.05536,,0.01275,,1.149,0.07268,0.00729,0.7195,,,,,0.01006,1.579,,,,1.0,0.008818,0.03463
2019-09-04,10585.2,174.97,0.2589,21.72,,0.04555,1.002,1.784,,0.0619,,0.03811,67.18,1.18,294.14,1.0,,0.002556,1.183,,,,,2.039,4.081,2.816,0.3463,0.01575,0.05062,0.4223,,9.083,3.314,73.97,0.004126,131.89,,0.05662,0.2473,,0.1134,,,1.034,,,,80.96,,,,,,1.014,498.56,,0.07705,0.01133,0.01971,,1.1,0.01418,,24.84,0.006997,,,,0.2032,0.1649,0.03176,6.762,44.9,0.0005314,,,13.86,,5.817,,0.0525,,0.0127,,1.125,0.07209,0.00719,0.7058,,,,,0.01019,1.562,,,,1.001,0.008694,0.03446
2019-09-05,10556.16,173.65,0.2565,22.61,,0.0445,0.9993,1.794,,0.06053,,0.04208,65.15,1.149,292.53,0.9977,,0.002554,1.161,,,,,1.953,3.99,2.785,0.3884,0.01508,0.0485,0.4067,,9.042,3.272,75.89,0.003889,130.37,,0.05938,0.2426,,0.1158,,,1.013,,,,79.93,,,,,,1.013,491.49,,0.07673,0.0113,0.01909,,1.073,0.01488,,24.63,0.006778,,,,0.1976,0.1596,0.03156,7.087,45.07,0.000515,,,13.49,,5.661,,0.05056,,0.01404,,1.108,0.07115,0.007165,0.7081,,,,,0.01279,1.554,,,,0.9975,0.00795,0.03453
2019-09-06,10309.91,169.08,0.2518,22.03,,0.04449,1.001,1.722,,0.05837,,0.04206,64.88,1.162,286.72,0.9994,,0.002473,1.119,9564.89,,,,2.04,3.943,2.679,0.3475,0.01436,0.04705,0.3822,,8.773,3.22,75.12,0.003777,130.94,,0.05754,0.2304,,0.1091,,,0.9958,,,,80.05,,,,,,1.013,423.84,,0.0805,0.01103,0.01725,,1.06,0.01361,,23.99,0.006524,,,,0.1915,0.1568,0.03145,6.686,45.92,0.000494,,,13.51,,5.335,,0.04959,,0.01309,,1.047,0.07011,0.006847,0.6869,,,,,0.01225,1.503,,,,1.0,0.008109,0.0345
2019-09-07,10491.96,178.15,0.2605,22.49,,0.04636,1.003,1.778,,0.06066,,0.0407,69.1,1.206,300.7,1.001,,0.002523,1.155,,,,,2.172,4.034,2.696,0.3737,0.01551,0.04731,0.3679,,9.073,3.577,78.2,0.003919,134.51,,0.0586,0.2409,,0.1118,,,1.02,,,,84.05,,,,,,1.011,440.87,,0.08298,0.01123,0.01699,,1.065,0.01385,,24.55,0.006817,,,,0.2038,0.1648,0.03263,6.655,47.09,0.0005262,,,14.0,,5.152,,0.05173,,0.01364,,1.085,0.07072,0.006948,0.711,,,,,0.01467,1.47,,,,1.0,0.00808,0.03465
2019-09-08,10420.88,181.74,0.2627,22.46,,0.04677,1.003,1.83,,0.06118,,0.03981,70.67,1.239,306.74,1.001,,0.002497,1.143,,,,,2.732,4.055,2.672,0.3846,0.01581,0.04817,0.3898,,9.345,3.79,77.33,0.004022,135.78,,0.05704,0.2443,,0.1116,,,1.068,,,,87.81,,,,,,1.012,461.23,,0.08021,0.01115,0.0169,,1.07,0.01396,,24.99,0.006888,,,,0.2018,0.162,0.0321,6.68,48.32,0.0005676,,,14.42,,5.651,,0.047,,0.01355,,1.078,0.06878,0.006948,0.757,,,,,0.01486,1.528,,,,1.001,0.008592,0.03513
2019-09-09,10314.88,180.72,0.2588,22.15,,0.04699,1.001,1.794,,0.06052,,0.03837,69.96,1.238,304.46,0.9996,,0.002478,1.1,,,,,2.738,4.018,2.693,0.3689,0.0159,0.04661,0.3971,,9.154,3.881,74.93,0.003837,131.1,,0.05968,0.2389,,0.1102,,,1.048,,,,86.18,,,,,,1.01,476.44,,0.08703,0.01104,0.01732,,1.053,0.01413,,24.11,0.00703,,,,0.2085,0.164,0.03136,6.592,47.12,0.0005859,,,14.44,,5.444,,0.04497,,0.01289,,1.067,0.06839,0.007291,0.7689,,,,,0.01436,1.55,,,,0.9999,0.008372,0.03418
2019-09-10,10109.46,179.95,0.2586,21.79,,0.04671,1.0,1.802,,0.0598,,0.03781,70.85,1.243,304.19,1.0,,0.002478,1.083,,,,,2.585,4.106,2.751,0.3655,0.01587,0.04577,0.3934,,8.932,3.781,72.17,0.00391,126.67,,0.06074,0.2389,,0.1095,,,1.015,,,,83.07,,,,,,1.013,484.24,,0.08739,0.01082,0.01622,,1.058,0.01355,,22.82,0.006814,,,,0.204,0.161,0.03114,6.531,45.04,0.0005846,,,13.95,,5.356,,0.04468,,0.01264,,1.04,0.0649,0.007033,0.7631,,,,,0.01352,1.541,,,,0.9994,0.008059,0.0344
2019-09-11,10165.01,178.29,0.2554,20.74,,0.04497,1.001,1.732,,0.05911,,0.03751,69.94,1.238,299.25,1.0,,0.002467,1.051,10030.58,,,,2.574,4.13,2.832,0.3489,0.01503,0.04461,0.4024,,8.878,3.759,74.19,0.003806,119.54,,0.0594,0.2383,,0.1072,,,1.002,,,,82.56,,,,,,1.012,473.18,,0.0945,0.01088,0.01555,,1.069,0.01311,,22.53,0.006791,,,,0.1928,0.1564,0.03019,6.363,44.46,0.0005568,,,14.23,,5.381,,0.0433,,0.01484,,1.02,0.06465,0.006951,0.7324,,,,,0.01282,1.635,,,,1.001,0.008161,0.0333
2019-09-12,10428.96,181.05,0.2544,20.84,,0.04564,1.002,1.706,,0.05862,,0.03923,69.22,1.237,300.56,1.0,,0.002421,1.057,,,,,3.077,4.122,2.776,0.3185,0.01504,0.04417,0.4311,,9.041,3.751,74.98,0.00352,118.79,,0.06046,0.237,,0.1056,,,1.023,,,,85.34,,,,,,1.011,463.15,,0.09591,0.01116,0.01498,,1.071,0.01304,,23.49,0.006752,,,,0.2024,0.1607,0.03066,6.24,44.64,0.0005829,,,14.54,,5.59,,0.03859,,0.0147,,1.046,0.06508,0.006883,0.7319,,,,,0.01081,1.75,,,,0.9997,0.008132,0.03405
2019-09-13,10372.29,181.52,0.256,20.84,,0.04608,1.003,1.585,,0.058,,0.03986,69.05,1.221,298.83,1.001,,0.00247,1.044,10185.52,,,,3.183,4.061,2.792,0.3193,0.01561,0.04491,0.4436,,8.978,3.736,77.0,0.003781,117.52,,0.06093,0.2419,,0.1059,,,0.9804,,,,93.73,,,,,,1.011,469.14,,0.08951,0.0111,0.01596,,1.055,0.01286,,23.27,0.006736,,,,0.1983,0.1614,0.03091,6.197,44.75,0.0005782,,,14.38,,5.617,,0.0391,,0.308,,1.034,0.06389,0.006753,0.7474,,,,,0.01235,1.743,,,,1.002,0.008225,0.03359
2019-09-14,10365.56,188.65,0.2622,21.01,,0.04657,1.003,1.57,,0.05893,,0.03953,70.88,1.233,305.06,1.0,,0.002441,1.042,10578.4,,,,3.119,4.118,2.798,0.324,0.01596,0.04762,0.442,,9.162,4.038,76.19,0.003633,119.51,,0.06717,0.2476,,0.1059,,,1.0,,,,91.46,,,,,,1.013,477.33,,0.09086,0.01109,0.01594,,1.059,0.01316,,23.1,0.006928,,,,0.1983,0.1658,0.03236,6.275,46.41,0.000594,,,14.85,,7.153,,0.03949,,0.0143,,1.03,0.06344,0.006809,0.7576,,,,,0.0124,1.734,,,,1.0,0.008055,0.03434
2019-09-15,10313.02,189.24,0.2608,20.33,,0.04702,1.001,1.614,,0.05844,,0.03898,70.13,1.262,303.41,0.9999,,0.002522,1.043,10516.14,,,,3.437,4.068,2.774,0.3285,0.01567,0.04698,0.426,,9.07,4.082,75.48,0.003614,119.42,,0.06446,0.249,,0.106,,,1.004,,,,88.89,,,,,,1.008,473.26,,0.08962,0.01103,0.01592,,1.074,0.01289,,22.68,0.006928,,,,0.2016,0.1647,0.03228,6.272,46.64,0.0005745,,,15.44,,7.838,,0.04373,,0.308,,1.076,0.06528,0.006814,0.7563,,,,,0.01214,1.756,,,,0.9998,0.008063,0.03568
2019-09-16,10271.79,197.63,0.2615,20.28,,0.04724,1.002,1.588,,0.05879,,0.03879,72.95,1.258,307.77,1.0,,0.00244,0.9981,10486.05,,,,3.338,4.042,2.711,0.3207,0.01585,0.0449,0.452,,9.131,4.099,75.37,0.004,122.85,,0.06668,0.2495,,0.106,,,1.001,,,,92.66,,,,,,1.007,473.12,,0.08982,0.01099,0.01539,,1.086,0.01294,,21.88,0.006937,,,,0.2012,0.1651,0.03164,6.248,48.71,0.0005676,,,15.77,,7.808,,0.04211,,0.01438,,1.065,0.06369,0.00688,0.7612,,,,,0.01174,1.675,,,,1.001,0.007754,0.03488
2019-09-17,10198.62,207.85,0.2859,21.01,,0.04898,1.001,1.624,,0.06348,,0.0378,74.29,1.294,318.36,1.001,,0.002578,1.043,10187.1,,,,3.295,4.071,2.674,0.319,0.01684,0.04549,0.4738,,9.514,4.076,73.86,0.004234,124.83,,0.07197,0.2614,,0.1056,,,1.108,,,,94.37,,,,,,1.006,523.09,,0.0973,0.01091,0.01574,,1.111,0.01346,,22.26,0.007142,,,,0.2091,0.1751,0.03315,6.279,50.71,0.0005902,,,16.65,,7.918,,0.04243,,0.01469,,1.102,0.06293,0.007157,0.7918,,,,,0.01109,1.654,,,,1.001,0.008135,0.03557
2019-09-18,10163.38,210.38,0.3139,22.19,,0.053,1.001,1.81,,0.083,,0.03902,78.03,1.289,323.73,1.0,,0.002724,1.033,10001.0,,,,3.294,4.132,2.848,0.3406,0.0181,0.04927,0.4924,,10.13,4.088,80.87,0.00424,125.01,,0.07241,0.2977,,0.1112,,,1.086,,,,97.93,,,,,,1.004,529.11,,0.1008,0.01087,0.01604,,1.106,0.01433,,23.08,0.007543,,,,0.2177,0.1928,0.03659,6.387,52.89,0.0006351,,,16.94,,7.559,,0.04675,,0.01433,,1.145,0.06281,0.007429,0.8245,,,,,0.01141,1.61,,,,1.001,0.008467,0.03724
2019-09-19,10281.03,221.04,0.3016,21.61,,0.05249,1.004,1.88,,0.08092,,0.04061,77.07,1.305,323.34,1.001,,0.00276,0.9743,10122.26,,,,3.138,4.122,2.787,0.3222,0.01777,0.04835,0.4957,,9.733,3.975,76.01,0.004238,123.06,,0.06719,0.2983,,0.1088,,,1.091,,,,100.08,,,,,,1.004,542.94,,0.1059,0.011,0.01532,,1.095,0.01378,,23.49,0.007203,,,,0.2114,0.2283,0.03444,6.23,51.29,0.0006104,,,17.47,0.6045,9.063,,0.05254,,0.01552,,1.073,0.0621,0.007125,0.8158,,,,,0.01334,1.565,,,,1.002,0.008337,0.03801
2019-09-20,10176.38,218.18,0.2939,21.29,,0.05254,1.001,1.823,,0.07212,,0.03996,75.03,1.323,315.86,1.001,,0.002677,0.945,9996.31,,,,3.189,4.09,2.768,0.3207,0.01754,0.0472,0.49,,9.575,4.019,73.81,0.004202,123.03,,0.07196,0.3141,,0.1096,,,1.063,,,,96.7,,,,,,1.002,545.15,,0.1004,0.01089,0.01537,,1.084,0.01364,,23.14,0.007108,,,,0.2088,0.2329,0.03552,6.188,49.0,0.0005822,,,17.36,0.6793,8.474,,0.05851,,0.01516,,1.046,0.06075,0.007078,0.8317,,,,0.05257,0.01391,1.531,,,,1.001,0.008232,0.037
2019-09-21,9988.38,215.25,0.2896,20.97,,0.05202,1.0,1.88,,0.06965,,0.03856,73.39,1.311,311.97,1.001,,0.002617,0.9361,10133.36,,,,3.065,4.063,2.792,0.3157,0.01809,0.04627,0.4791,,9.387,4.008,72.46,0.004166,122.16,,0.06606,0.2931,,0.1068,,,1.071,,,,93.05,,,,,,1.005,549.96,,0.1024,0.01069,0.01499,,1.08,0.01328,,22.3,0.006895,,,,0.2064,0.2469,0.03456,6.115,47.74,0.0005794,,,17.23,0.8102,8.542,,0.05464,,0.01488,,1.013,0.05943,0.006913,0.8062,,,,0.04787,0.01332,1.514,,,,1.001,0.008042,0.03661
2019-09-22,10036.98,211.28,0.2766,20.39,,0.04909,1.001,1.819,,0.06858,,0.03578,72.26,1.31,307.65,1.001,,0.00261,0.9789,10000.0,,,,2.909,4.018,2.735,0.3005,0.01705,0.04491,0.492,,9.064,3.823,73.02,0.004059,119.84,,0.06895,0.2783,,0.1028,,,1.048,,,,90.82,,,,,,1.002,539.69,,0.1012,0.01074,0.01466,,1.079,0.01255,,22.19,0.006704,,,,0.2009,0.2371,0.03292,6.037,46.19,0.0005469,,,16.73,0.7222,8.464,,0.04898,,0.01696,,1.1,0.05831,0.006504,0.7939,,,,0.0394,0.01362,1.509,,,,1.001,0.007797,0.03633
2019-09-23,9694.6,200.97,0.2675,19.3,,0.04623,0.9997,1.802,,0.06353,,0.03771,66.55,1.277,292.15,1.001,,0.002537,0.9588,9626.46,,,,2.572,3.77,2.576,0.2674,0.01602,0.04536,0.4435,,8.618,3.691,68.48,0.003951,112.46,,0.06192,0.2774,,0.1021,,,1.051,,,,86.95,,,,0.9987,,1.003,511.49,,0.09606,0.01037,0.01447,,1.061,0.01222,,20.56,0.006369,,,,0.1925,0.2093,0.03131,5.836,44.11,0.0005151,,,16.63,0.6346,7.475,,0.04401,,0.01357,,1.004,0.057,0.006104,0.7435,,,,0.03783,0.01235,1.45,,,,1.001,0.007674,0.03571
2019-09-24,8542.54,166.66,0.234,15.9,,0.0376,1.004,1.724,,0.05386,,0.03258,54.79,1.266,222.9,1.001,,0.002358,0.8018,8619.82,,,,2.234,3.228,2.171,0.1929,0.01273,0.04071,0.3935,,7.226,2.769,58.94,0.003313,83.14,,0.0533,0.2532,,0.08269,,,0.9208,,,,71.92,,,,1.005,,1.003,441.65,,0.08423,0.009141,0.01175,,1.055,0.01102,,17.58,0.004956,,,,0.1628,0.1899,0.02571,4.648,35.95,0.0004504,,,14.07,0.4882,6.288,,0.03383,,0.01273,,0.8317,0.051,0.004693,0.6147,,,,0.02961,0.01045,1.113,,,,1.002,0.007161,0.03168
2019-09-25,8446.97,170.38,0.2463,16.07,,0.03917,1.002,1.75,,0.05739,,0.03476,57.55,1.248,227.96,1.002,,0.002297,0.8372,8779.95,,,,2.289,3.253,2.15,0.205,0.01333,0.04249,0.4187,,7.462,2.875,59.66,0.003499,86.43,,0.06315,0.262,,0.08334,,,0.8524,,,,72.75,,,,1.001,,1.009,448.96,,0.0909,0.009038,0.01139,,1.048,0.01107,,17.32,0.005021,,,,0.169,0.2137,0.02652,4.807,38.03,0.0004301,,,14.18,0.4654,7.121,,0.0386,,0.01428,,0.8588,0.04891,0.004839,0.6159,,,,0.03029,0.00935,1.181,,,,1.002,0.007087,0.03341
2019-09-26,8074.99,166.1,0.2424,15.24,,0.03792,1.002,1.655,,0.05845,,0.03424,55.24,1.229,214.26,1.002,,0.00226,0.8317,7457.75,,,,2.162,3.041,2.111,0.189,0.01292,0.04522,0.4915,,7.172,2.79,57.31,0.003276,83.29,,0.05862,0.266,,0.08564,,,0.8503,,,,68.8,,,,1.001,,1.01,445.42,,0.08469,0.00864,0.01179,,1.048,0.01058,,16.76,0.004802,,,,0.1692,0.2187,0.0277,4.713,35.08,0.0004343,,,13.99,0.516,6.397,,0.03682,,0.01518,,0.827,0.04611,0.004656,0.5861,,,,0.0289,0.008345,1.104,,,,1.002,0.007587,0.03439
2019-09-27,8201.36,174.28,0.2429,15.7,,0.03943,1.003,1.667,,0.05895,,0.03535,56.02,1.278,220.16,1.001,,0.002218,0.8137,10000.0,,,,2.283,3.195,2.168,0.1891,0.01409,0.0438,0.4829,,7.363,2.839,57.67,0.003492,84.3,,0.05922,0.2633,,0.08503,,,0.8881,,,,71.51,,,,1.002,,1.008,453.62,,0.08493,0.008775,0.01146,,1.048,0.01091,,17.44,0.004988,,,,0.1651,0.2145,0.02895,4.674,37.69,0.0004315,,,14.68,0.5168,6.571,,0.03871,,0.01435,,0.842,0.04913,0.004783,0.5953,,,,0.03794,0.008428,1.1,,,,1.002,0.00774,0.03458
2019-09-28,8223.65,173.93,0.2426,15.76,,0.03888,1.003,1.68,,0.05853,,0.03511,55.54,1.262,227.24,1.0,,0.002323,0.8314,7527.8,,,,2.279,3.175,2.158,0.2035,0.01371,0.04403,0.4859,,7.33,2.839,57.79,0.00342,84.28,,0.06152,0.2637,,0.08519,,,0.8905,,,,71.26,,,,1.002,,1.01,444.41,,0.08185,0.008799,0.01151,,1.054,0.01118,,18.03,0.005158,,,,0.1645,0.2112,0.02812,4.702,40.36,0.0004408,,,14.25,0.5273,6.127,,0.03873,,0.01398,,0.8479,0.05386,0.004766,0.6027,,,,0.03974,0.008632,1.097,,,,1.001,0.00771,0.03464
2019-09-29,8065.26,169.69,0.2408,15.24,,0.03856,1.003,1.701,,0.05819,,0.03484,54.01,1.283,218.28,1.001,,0.00232,0.8315,7974.96,,,,2.204,3.083,2.099,0.2247,0.01379,0.04164,0.466,,7.191,2.79,56.0,0.003304,82.75,,0.05677,0.2597,,0.08128,,,0.879,,,,69.06,,,,1.0,,1.007,431.98,,0.07736,0.00863,0.01081,,1.044,0.01097,,17.58,0.005004,,,,0.1624,0.2024,0.03049,4.607,37.79,0.0004344,,,14.19,0.4972,5.874,,0.04113,,0.0129,,0.816,0.05105,0.004671,0.5846,,,,0.039,0.008006,1.113,,,,1.001,0.007472,0.03248
